"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0242442766418145,1,2,5,156,1,0,1,11,0.152892865082034
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0148776538646176,1,2,5,156,1,0,1,11,0.0579705969048053
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0260753493151809,1,2,5,156,1,0,1,11,0.149914004078013
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0231828220765267,1,2,5,156,1,0,1,11,0.117393193122309
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0315429220736957,1,2,5,156,1,0,1,11,0.19219576029497
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0255532599090599,1,2,5,156,1,0,1,11,0.124902762778971
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0269683813344948,1,2,5,156,1,0,1,11,0.141757063431425
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0169056244507819,1,2,5,156,1,0,1,11,0.0851750051644685
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0190803543347907,1,2,5,156,1,0,1,11,0.103934520130093
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.021176252968258,1,2,5,156,1,0,1,11,0.100157274746037
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.021244473937512,1,2,5,156,1,0,1,11,0.120236583406164
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.00975527486040383,1,2,5,156,1,0,1,11,0.0498719718121705
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0254975415075847,1,2,5,156,1,0,1,11,0.135309275649591
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0194800170781508,1,2,5,156,1,0,1,11,0.094251253254623
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0372137453514896,1,2,5,156,1,0,1,11,0.210502745269052
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0318324198195019,1,2,5,156,1,0,1,11,0.193605944337536
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0248918523908673,1,2,5,156,1,0,1,11,0.148839854097925
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0284878212268677,1,2,5,156,1,0,1,11,0.166779435156164
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0267009256680733,1,2,5,156,1,0,1,11,0.139236771285935
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0327719571472755,1,2,5,156,1,0,1,11,0.19841058509534
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0425811050367318,1,2,5,156,1,0,1,11,0.209935560350238
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0308127324628201,1,2,5,156,1,0,1,11,0.164226621095627
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0276112076225329,1,2,5,156,1,0,1,11,0.142948338899882
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.033901900015112,1,2,5,156,1,0,1,11,0.23250081618758
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0208614517148376,1,2,5,156,1,0,1,11,0.105304061252638
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0311794894661002,1,2,5,156,1,0,1,11,0.17870160641459
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0219023670889774,1,2,5,156,1,0,1,11,0.0994518253306419
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0236004035597655,1,2,5,156,1,0,1,11,0.119784049996534
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0245222836957039,1,2,5,156,1,0,1,11,0.125145091385186
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0236464578641509,1,2,5,156,1,0,1,11,0.129838538103443
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0255506724764248,1,2,5,156,1,0,1,11,0.145491852453859
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0278364404627096,1,2,5,156,1,0,1,11,0.16165969326605
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0288798806250135,1,2,5,156,1,0,1,11,0.143066499201618
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0268624568168729,1,2,5,156,1,0,1,11,0.130409126206155
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0258637234564525,1,2,5,156,1,0,1,11,0.144089530633769
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0238114079913498,1,2,5,156,1,0,1,11,0.139568304223942
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.028229706595451,1,2,5,156,1,0,1,11,0.155366619244096
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0378551997139295,1,2,5,156,1,0,1,11,0.214501021337563
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0252803325989302,1,2,5,156,1,0,1,11,0.14296252504476
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0247687605931226,1,2,5,156,1,0,1,11,0.143740135062519
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0322578940253342,1,2,5,156,1,0,1,11,0.1915771624805
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0262881198641887,1,2,5,156,1,0,1,11,0.16593932570886
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0280104603382839,1,2,5,156,1,0,1,11,0.16965469763345
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0260499356083145,1,2,5,156,1,0,1,11,0.143485874896603
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0337265272495517,1,2,5,156,1,0,1,11,0.215237248786767
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.013360581082705,1,2,5,156,1,0,1,11,0.055876098713525
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0297378059546877,1,2,5,156,1,0,1,11,0.184764068232296
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0272205576241331,1,2,5,156,1,0,1,11,0.152884910507738
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0374243097896861,1,2,5,156,1,0,1,11,0.230398717598425
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0300755592315876,1,2,5,156,1,0,1,11,0.164183246354883
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0339879238609266,1,2,5,156,1,0,1,11,0.20807974474091
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0282530638687235,1,2,5,156,1,0,1,11,0.145241986284863
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0307233129515821,1,2,5,156,1,0,1,11,0.181883148586929
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0279093230805408,1,2,5,156,1,0,1,11,0.144277769062652
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0305069358699443,1,2,5,156,1,0,1,11,0.173182505390235
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0207810680209021,1,2,5,156,1,0,1,11,0.120727697536835
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0407634711286445,1,2,5,156,1,0,1,11,0.24133312500902
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0200622710104449,1,2,5,156,1,0,1,11,0.100854136453721
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0239153714464698,1,2,5,156,1,0,1,11,0.129442536598405
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0223660025241199,1,2,5,156,1,0,1,11,0.105738331713001
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.027483904377633,1,2,5,156,1,0,1,11,0.154140705773287
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0194915907393313,1,2,5,156,1,0,1,11,0.103875506082252
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0233824125931064,1,2,5,156,1,0,1,11,0.122098127104043
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.024513870492544,1,2,5,156,1,0,1,11,0.128430409014137
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0269823215153802,1,2,5,156,1,0,1,11,0.152846214663394
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.033703709598242,1,2,5,156,1,0,1,11,0.203210336281206
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.026366258801677,1,2,5,156,1,0,1,11,0.152728487081436
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0338813265492765,1,2,5,156,1,0,1,11,0.20063923942372
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.025828252947526,1,2,5,156,1,0,1,11,0.135109749710245
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0348920511872295,1,2,5,156,1,0,1,11,0.233695375037202
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0217015560739336,1,2,5,156,1,0,1,11,0.096054895379067
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0362993064940649,1,2,5,156,1,0,1,11,0.21062274052745
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0275576933081117,1,2,5,156,1,0,1,11,0.145153874136782
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0574896038748841,1,2,5,156,1,0,1,11,0.347064016885473
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.029248958727668,1,2,5,156,1,0,1,11,0.168729112235336
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0332172902803613,1,2,5,156,1,0,1,11,0.209538134608874
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0280592318749356,1,2,5,156,1,0,1,11,0.135963408668981
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0251663113735433,1,2,5,156,1,0,1,11,0.134891284364077
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0274497938426917,1,2,5,156,1,0,1,11,0.146238858390036
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0270666562904488,1,2,5,156,1,0,1,11,0.172835274624016
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0237336136565378,1,2,5,156,1,0,1,11,0.137151881856704
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0280545908102112,1,2,5,156,1,0,1,11,0.137322646172279
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0437066766691686,0,2,5,156,1,0,1,11,0.230349870522815
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0251840804089689,0,2,5,156,1,0,1,11,0.162505337656965
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0281704139548945,0,2,5,156,1,0,1,11,0.151362899179902
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0292897641309502,0,2,5,156,1,0,1,11,0.162064417036326
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0273331255190394,0,2,5,156,1,0,1,11,0.134786279985508
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0370358619098367,0,2,5,156,1,0,1,11,0.196459131233889
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0348727210486175,0,2,5,156,1,0,1,11,0.198967252377958
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0306581163081172,0,2,5,156,1,0,1,11,0.193907789292583
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0249547162403334,0,2,5,156,1,0,1,11,0.149518585431185
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0247408590859561,0,2,5,156,1,0,1,11,0.121554215214811
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0320910959914363,0,2,5,156,1,0,1,11,0.155861901060019
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0315875045164148,0,2,5,156,1,0,1,11,0.188120880482713
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0499007873715166,0,2,5,156,1,0,1,11,0.226017154651637
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.036195626756478,0,2,5,156,1,0,1,11,0.178651512124608
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0349404105760027,0,2,5,156,1,0,1,11,0.164772955694428
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0295309289871434,0,2,5,156,1,0,1,11,0.146805299433003
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0314654664256539,0,2,5,156,1,0,1,11,0.157720041394284
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0452081204792399,0,2,5,156,1,0,1,11,0.168680901733835
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0368351256187395,0,2,5,156,1,0,1,11,0.231445243984824
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0458833269496842,0,2,5,156,1,0,1,11,0.251471070939601
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0359350553963328,0,2,5,156,1,0,1,11,0.178678250739634
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0229130905643547,0,2,5,156,1,0,1,11,0.118754332372788
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0514118016187654,0,2,5,156,1,0,1,11,0.278101374971903
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0523866360652106,0,2,5,156,1,0,1,11,0.26087989653013
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0300083385512088,0,2,5,156,1,0,1,11,0.162524756214499
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.043367086808667,0,2,5,156,1,0,1,11,0.26224563478285
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0288556871251422,0,2,5,156,1,0,1,11,0.167826548250933
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0370847917169215,0,2,5,156,1,0,1,11,0.19528312797373
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0268787699014388,0,2,5,156,1,0,1,11,0.142890231122867
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.020837538450711,0,2,5,156,1,0,1,11,0.106448581561791
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0289672569333653,0,2,5,156,1,0,1,11,0.154884788709686
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0185462422494536,0,2,5,156,1,0,1,11,0.102158793299766
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0208459350868304,0,2,5,156,1,0,1,11,0.133412642025949
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0282554589773142,0,2,5,156,1,0,1,11,0.153198025734239
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0280434616753334,0,2,5,156,1,0,1,11,0.141861512717256
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0351764898468875,0,2,5,156,1,0,1,11,0.184227561089427
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0217375454906539,0,2,5,156,1,0,1,11,0.114198952988783
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0340857355429733,0,2,5,156,1,0,1,11,0.196146866724264
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0204469223384821,0,2,5,156,1,0,1,11,0.103857255405313
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0373199050165918,0,2,5,156,1,0,1,11,0.167699886307568
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0242195742651671,0,2,5,156,1,0,1,11,0.11873049655996
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0281902680057541,0,2,5,156,1,0,1,11,0.14305334478577
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0207069214645958,0,2,5,156,1,0,1,11,0.096773537446923
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0340350205513179,0,2,5,156,1,0,1,11,0.1748757853911
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0337367181565086,0,2,5,156,1,0,1,11,0.204824727599905
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0289320986658098,0,2,5,156,1,0,1,11,0.14035896928175
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0306612826803307,0,2,5,156,1,0,1,11,0.176426861449795
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0390447887731162,0,2,5,156,1,0,1,11,0.202797750082556
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0348744657721372,0,2,5,156,1,0,1,11,0.189611897764995
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0481075833943211,0,2,5,156,1,0,1,11,0.240080061971402
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0278033294410451,0,2,5,156,1,0,1,11,0.166572193213898
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0200674494476869,0,2,5,156,1,0,1,11,0.099592600019177
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0381834743108066,0,2,5,156,1,0,1,11,0.197420569730179
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0245069971374634,0,2,5,156,1,0,1,11,0.128695068858032
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0268179205484688,0,2,5,156,1,0,1,11,0.133425549776655
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0261367934569388,0,2,5,156,1,0,1,11,0.148921930987668
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0210650231517389,0,2,5,156,1,0,1,11,0.116897261149435
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0329170684080292,0,2,5,156,1,0,1,11,0.194496470168993
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0297274189037073,0,2,5,156,1,0,1,11,0.1680677637601
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0277070722726732,0,2,5,156,1,0,1,11,0.140050107982078
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0239547797490915,0,2,5,156,1,0,1,11,0.121647034259663
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0286125474408813,0,2,5,156,1,0,1,11,0.15698709644462
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0243868076650545,0,2,5,156,1,0,1,11,0.132429615442508
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0273534876872983,0,2,5,156,1,0,1,11,0.150248553301657
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0244650957895007,0,2,5,156,1,0,1,11,0.12896175886787
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0324532889818593,0,2,5,156,1,0,1,11,0.17616081901478
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0370830933323079,0,2,5,156,1,0,1,11,0.193837678801696
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0227027334406332,0,2,5,156,1,0,1,11,0.0941578134351075
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0360140282121106,0,2,5,156,1,0,1,11,0.223579786650525
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0475207421017247,0,2,5,156,1,0,1,11,0.273761749615794
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0432920827719272,0,2,5,156,1,0,1,11,0.198037111090673
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.037090885355893,0,2,5,156,1,0,1,11,0.193351663784916
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0401605797027628,0,2,5,156,1,0,1,11,0.207323025724893
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.040269048786855,0,2,5,156,1,0,1,11,0.199789254811827
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0238641977598434,0,2,5,156,1,0,1,11,0.121660148529809
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0396716684206359,0,2,5,156,1,0,1,11,0.187154782498959
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0355799742380006,0,2,5,156,1,0,1,11,0.198147375189717
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0452308680216566,0,2,5,156,1,0,1,11,0.224242825400669
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0229799063484772,0,2,5,156,1,0,1,11,0.12052017561289
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0277738978330017,0,2,5,156,1,0,1,11,0.155465980152466
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0318358818377048,0,2,5,156,1,0,1,11,0.175379641437163
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0310901353827902,0,2,5,156,1,0,1,11,0.157418691410837
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0233733224797269,0,2,5,156,1,0,1,11,0.127484024955038
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0419978378597042,0,2,5,156,1,0,1,11,0.224469332863948
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0373663038658967,0,2,5,156,1,0,1,11,0.1761350063354
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0246270739932501,0,2,5,156,1,0,1,11,0.135653938458414
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0270004964678724,0,2,5,156,1,0,1,11,0.152594205501517
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0235481180577289,0,2,5,156,1,0,1,11,0.119409924837081
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0781338242211134,0,2,5,156,1,0,1,11,0.398760709806062
