"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"MonteraTorero",2,4,"MT2.4.47",1950,-0.200222336231517,3.04452243772342,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",48,26,0.36331950037351,3.46573590279973,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.50",1950,0.0366488108549366,4.35670882668959,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,4.17438726989564,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.51",1950,-0.7597594181125,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,48,26,0.36331950037351,1.79175946922805,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.53",1950,-0.453483516023761,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,48,26,0.36331950037351,2.70805020110221,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.54",1950,-0.7597594181125,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,48,26,0.36331950037351,1.79175946922805,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.55",1950,-0.7597594181125,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,48,26,0.36331950037351,1.79175946922805,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.56",1950,-0.528070642245431,2.70805020110221,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.484906649788,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.57",1950,-0.528070642245431,2.89037175789616,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.484906649788,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.59",1950,-0.392541396525209,3.17805383034795,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.89037175789616,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.61",1950,-0.476544814383876,2.484906649788,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.63905732961526,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.64",1950,-0.624230172392275,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,48,26,0.36331950037351,2.19722457733622,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.65",1950,-0.453483516023761,2.07944154167984,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.70805020110221,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.68",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,2.484906649788,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.69",1950,-0.341015568663654,NA,0,NA,NA,0,3.04452243772342,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,3.04452243772342,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.70",1950,-0.392541396525209,NA,0,NA,NA,0,2.89037175789616,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,2.89037175789616,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.71",1950,-0.528070642245431,2.30258509299405,0,NA,NA,1,2.484906649788,"2021",0.260687241790869,">10","PD","SD","J",48,26,0.36331950037351,2.484906649788,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.72",1950,-0.624230172392275,2.70805020110221,0,NA,NA,1,2.19722457733622,"2021",0.260687241790869,">10","PD","SD","J",48,26,0.36331950037351,2.19722457733622,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.73",1950,-0.895288663832723,NA,0,NA,NA,0,1.38629436111989,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,1.38629436111989,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.74",1950,-0.624230172392275,4.58496747867057,0,NA,NA,1,2.19722457733622,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,2.19722457733622,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.75",1950,-0.895288663832723,NA,0,NA,NA,0,1.38629436111989,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,1.38629436111989,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.76",1950,-0.589012761743983,NA,0,NA,NA,0,2.30258509299405,"2021",0.260687241790869,">10","PD","SD",NA,48,26,0.36331950037351,2.30258509299405,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.77",1950,-0.341015568663654,2.70805020110221,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",48,26,0.36331950037351,3.04452243772342,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.78",1950,-0.125635210009847,3.46573590279973,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",48,26,0.36331950037351,3.68887945411394,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,4,"MT2.4.79",1950,-0.528070642245431,2.19722457733622,0,NA,NA,1,2.484906649788,"2021",0.260687241790869,">10","PD","SD","J",48,26,0.36331950037351,2.484906649788,3,71,"2_4",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,5,"MT2.5.1",1950,0.608800833164736,6.39692965521615,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",1,1,-0.654309706159622,5.88610403145016,1,71,"2_5",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.1",1950,1.08582339162199,7.52833176670725,1,1,2,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",8,5,0.872134103640076,7.3132203870903,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.2",1950,1.03071301200333,7.58984151218266,1,2,4,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",8,5,0.872134103640076,7.14834574390007,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.3",1950,0.238785671840475,4.83628190695148,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",8,5,0.872134103640076,4.77912349311153,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.9",1950,-0.0191900606931474,4.71849887129509,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",8,5,0.872134103640076,4.00733318523247,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.13",1950,0.675876266908058,6.08677472691231,1,1,5,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",8,5,0.872134103640076,6.08677472691231,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.19",1950,-0.453483516023761,2.89037175789616,0,NA,NA,1,2.70805020110221,"2021",0.260687241790869,">10","PD","SD","J",8,5,0.872134103640076,2.70805020110221,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.20",1950,-0.663599887965653,2.484906649788,0,NA,NA,1,2.07944154167984,"2021",0.260687241790869,">10","PD","SD","J",8,5,0.872134103640076,2.07944154167984,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,6,"MT2.6.21",1950,-0.392541396525209,3.58351893845611,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",8,5,0.872134103640076,2.89037175789616,4,71,"2_6",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,7,"MT2.7.5",1950,-0.528070642245431,2.30258509299405,0,NA,NA,1,2.484906649788,"2021",0.260687241790869,">10","PD","SD","J",1,0,-1.16312430942619,2.484906649788,0,71,"2_7",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,8,"MT2.8.1",1950,1.08848680211213,6.99576615630485,1,1,1,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",3,2,-0.145495102893056,7.32118855673948,2,71,"2_8",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,8,"MT2.8.2",1950,0.946934758348505,7.09007683577609,1,3,5,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",3,2,-0.145495102893056,6.89770494312864,2,71,"2_8",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,8,"MT2.8.7",1950,-0.392541396525209,2.89037175789616,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",3,2,-0.145495102893056,2.89037175789616,2,71,"2_8",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.1",1950,0.122361983070482,5.03695260241363,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",12,8,1.38094870690664,4.43081679884331,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.2",1950,0.377112057297667,5.56068163101553,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","LR",12,8,1.38094870690664,5.19295685089021,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.3",1950,0.692184684121321,6.08677472691231,1,2,2,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",12,8,1.38094870690664,6.13556489108174,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.4",1950,1.01648719497252,7.51752085060303,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",12,8,1.38094870690664,7.10578612948127,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.5",1950,0.690007111286436,6.62804137617953,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","LR","LR",12,8,1.38094870690664,6.12905021006055,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.10",1950,-0.453483516023761,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","SR",NA,12,8,1.38094870690664,2.70805020110221,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.12",1950,0.257891228790708,5.28826703069454,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",12,8,1.38094870690664,4.83628190695148,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.13",1950,-0.125635210009847,3.91202300542815,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",12,8,1.38094870690664,3.68887945411394,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.17",1950,-0.125635210009847,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","J",NA,12,8,1.38094870690664,3.68887945411394,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.19",1950,-0.7597594181125,3.04452243772342,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",12,8,1.38094870690664,1.79175946922805,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.20",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2021",0.260687241790869,">10","PD","SD",NA,12,8,1.38094870690664,2.70805020110221,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,9,"MT2.9.21",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2021",0.260687241790869,">10","PD","SD",NA,12,8,1.38094870690664,2.484906649788,5,71,"2_9",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.1",1950,0.166995685355774,5.28826703069454,1,1,3,1,NA,"2021",0.260687241790869,">10","PD","SR","SR",10,4,-0.145495102893056,4.56434819146784,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.3",1950,-0.296381866378361,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","SR",NA,10,4,-0.145495102893056,3.17805383034795,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.4",1950,0.547858713666181,NA,0,NA,NA,0,NA,"2021",0.260687241790869,">10","PD","LR",NA,10,4,-0.145495102893056,5.7037824746562,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.11",1950,-0.392541396525209,3.58351893845611,0,NA,NA,1,2.89037175789616,"2021",0.260687241790869,">10","PD","SD","J",10,4,-0.145495102893056,2.89037175789616,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.12",1950,-0.453483516023761,2.70805020110221,0,NA,NA,0,2.70805020110221,"2021",0.260687241790869,">10","PD","SD","J",10,4,-0.145495102893056,2.70805020110221,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.13",1950,-0.453483516023761,2.70805020110221,0,NA,NA,0,2.70805020110221,"2021",0.260687241790869,">10","PD","SD","J",10,4,-0.145495102893056,2.70805020110221,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.14",1950,-0.528070642245431,2.30258509299405,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",10,4,-0.145495102893056,2.484906649788,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.15",1950,-0.528070642245431,2.30258509299405,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",10,4,-0.145495102893056,2.484906649788,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",2,10,"MT2.10.16",1950,-0.453483516023761,3.17805383034795,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","J","SR",10,4,-0.145495102893056,2.70805020110221,2,71,"2_10",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
"MonteraTorero",3,1,"MT3.1.1",1950,0.445703394990547,5.92425579741453,0,NA,NA,1,NA,"2021",0.260687241790869,">10","PD","SR","LR",3,2,-0.145495102893056,5.39816270151775,2,71,"3_1",2021-05-01,25.8020617888704,-0.0707954109025163,64.8000009655952,-0.48000440505323,319.400004759431,0.231768316052743,457.000006809831,-0.0259701761358457,16.6459619935251,-0.288176068293518,92.6000013798476,-0.324633235277694,313.200004667044,0.162869658548003
