"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","gen.time","n.vr","n.pam","dens","biotic_interactions"
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.233148883269279,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.337461246383518,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.29622730274854,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.218560718574322,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.259045673830863,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.327938946605263,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.339889578863364,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.147094396584214,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.262244493610658,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.179870018662475,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.210929367099263,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.29622730274854,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","fecundity",0.307421109735264,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.346417609821735,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.149154550856203,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.215406482537994,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Twn","C","adult","survival",0.147094396584214,1,3,15,0,0
