"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0180615847696893
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0179078148675832
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0161029951419896
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0228717434275172
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0166681206821221
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0134505387204411
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.025800990050027
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0126440042596312
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0212288813467223
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173954544896366
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0251893724413539
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0151283723447259
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0189477508966914
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0159552267370129
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0112160133162905
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.017722044287792
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.016988507773791
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.015224080779681
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00877839726886484
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0221910568959369
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0132337116718505
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173738668686684
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.017914750446007
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0247717209934096
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0139212059171096
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.021731187553731
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0194384391103043
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0211022315999082
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0164985030108094
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0117010493494776
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0122830313394062
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0144691703358661
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0133115245145488
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0233171751683341
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0179859818148032
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0310750853523606
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0149623685121902
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168056678617931
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0159425265622728
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0107480178061604
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0276086548728691
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0186402157070933
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168959972280927
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0160496539461867
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173635627319707
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0221001041677052
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0107266720753952
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0219631868195374
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0211288775627468
